Date,Version,Path,Views
01/03/2024 00:00,stable,/pages/user_guides/actions/index.html,4
01/03/2024 00:00,stable,/pages/user_guides/parameters/index.html,5
01/03/2024 00:00,stable,/pages/user_guides/filters/index.html,6
01/03/2024 00:00,stable,/pages/user_guides/tabs/index.html,2
01/03/2024 00:00,stable,/pages/user_guides/card_button/index.html,2
29/02/2024 00:00,stable,/pages/user_guides/filters/index.html,4
29/02/2024 00:00,stable,/pages/user_guides/run/index.html,3
29/02/2024 00:00,0.1.11,/pages/user_guides/pages/index.html,1
29/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,15
29/02/2024 00:00,stable,/pages/user_guides/components/index.html,6
29/02/2024 00:00,stable,/pages/API_reference/models/index.html,5
29/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,39
29/02/2024 00:00,stable,/index.html,48
29/02/2024 00:00,0.1.11,/pages/explanation/why_vizro/index.html,1
29/02/2024 00:00,0.1.11,/pages/tutorials/first_dashboard/index.html,1
29/02/2024 00:00,0.1.9,/pages/user_guides/custom_components/index.html,1
29/02/2024 00:00,latest,/pages/user-guides/pages/index.html,3
29/02/2024 00:00,0.1.11,/pages/user_guides/custom_charts/index.html,1
29/02/2024 00:00,stable,/pages/user_guides/themes/index.html,3
29/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,7
29/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,1
29/02/2024 00:00,stable,/pages/user_guides/data/index.html,2
29/02/2024 00:00,stable,/pages/user_guides/actions/index.html,3
29/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,4
29/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,2
29/02/2024 00:00,stable,/pages/user_guides/container/index.html,4
29/02/2024 00:00,stable,/pages/API_reference/vizro/index.html,3
29/02/2024 00:00,stable,/pages/user_guides/install/index.html,25
29/02/2024 00:00,latest,/pages/user_guides/parameters/index.html,1
29/02/2024 00:00,latest,/pages/user-guides/navigation/index.html,1
29/02/2024 00:00,stable,/pages/development/contributing/index.html,1
29/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,5
29/02/2024 00:00,latest,/pages/user_guides/dashboard/index.html,2
29/02/2024 00:00,stable,/pages/user_guides/custom_tables/index.html,2
29/02/2024 00:00,stable,/pages/user_guides/integration/index.html,1
29/02/2024 00:00,stable,/pages/user_guides/assets/index.html,3
29/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,6
29/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,2
29/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,3
29/02/2024 00:00,stable,/pages/user_guides/table/index.html,4
29/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,12
29/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,9
29/02/2024 00:00,stable,/pages/user_guides/custom_charts/index.html,4
29/02/2024 00:00,stable,/pages/user_guides/pages/index.html,6
29/02/2024 00:00,stable,/pages/user_guides/graph/index.html,9
29/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,4
28/02/2024 00:00,latest,/pages/user_guides/layouts/index.html,1
28/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,20
28/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,16
28/02/2024 00:00,stable,/index.html,80
28/02/2024 00:00,stable,/pages/user_guides/install/index.html,44
28/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,4
28/02/2024 00:00,stable,/pages/API_reference/vizro/index.html,19
28/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,8
28/02/2024 00:00,stable,/pages/API_reference/manager/index.html,6
28/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,5
28/02/2024 00:00,stable,/pages/user_guides/themes/index.html,4
28/02/2024 00:00,stable,/pages/user_guides/custom_charts/index.html,2
28/02/2024 00:00,stable,/pages/user_guides/graph/index.html,7
28/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,2
28/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,5
28/02/2024 00:00,stable,/pages/API_reference/actions/index.html,1
28/02/2024 00:00,latest,/pages/user_guides/install/index.html,1
28/02/2024 00:00,latest,/pages/development/contributing/index.html,1
28/02/2024 00:00,latest,/pages/user_guides/assets/index.html,2
28/02/2024 00:00,latest,/pages/user_guides/components/index.html,1
28/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,8
28/02/2024 00:00,stable,/pages/user_guides/assets/index.html,2
28/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,1
28/02/2024 00:00,stable,/pages/development/authors/index.html,1
28/02/2024 00:00,latest,/index.html,1
28/02/2024 00:00,stable,/pages/user_guides/run/index.html,11
28/02/2024 00:00,stable,/pages/user_guides/data/index.html,8
28/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,2
28/02/2024 00:00,latest,/pages/tutorials/first_dashboard/index.html,1
28/02/2024 00:00,stable,/pages/user_guides/integration/index.html,7
28/02/2024 00:00,stable,/pages/user_guides/container/index.html,3
28/02/2024 00:00,stable,/pages/user_guides/filters/index.html,3
28/02/2024 00:00,stable,/pages/user_guides/actions/index.html,5
28/02/2024 00:00,stable,/pages/development/contributing/index.html,8
28/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,1
28/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,28
28/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,57
28/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,1
28/02/2024 00:00,stable,/pages/user_guides/pages/index.html,10
28/02/2024 00:00,stable,/pages/user_guides/table/index.html,10
28/02/2024 00:00,latest,/pages/user_guides/filters/index.html,1
28/02/2024 00:00,latest,/pages/development/documentation-style-guide/index.html,1
28/02/2024 00:00,stable,/pages/user_guides/components/index.html,8
28/02/2024 00:00,stable,/pages/API_reference/models/index.html,8
27/02/2024 00:00,stable,/pages/user_guides/container/index.html,7
27/02/2024 00:00,0.1.9,/pages/user_guides/actions/index.html,1
27/02/2024 00:00,latest,/pages/tutorials/first_dashboard/index.html,3
27/02/2024 00:00,stable,/pages/user_guides/install/index.html,32
27/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,32
27/02/2024 00:00,stable,/pages/user_guides/data/index.html,4
27/02/2024 00:00,stable,/pages/user_guides/table/index.html,11
27/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,9
27/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,7
27/02/2024 00:00,stable,/pages/API_reference/vizro/index.html,7
27/02/2024 00:00,latest,/pages/API_reference/actions/index.html,1
27/02/2024 00:00,stable,/pages/user_guides/custom_charts/index.html,2
27/02/2024 00:00,stable,/pages/user_guides/components/index.html,3
27/02/2024 00:00,stable,/pages/API_reference/actions/index.html,1
27/02/2024 00:00,latest,/pages/user_guides/install/index.html,1
27/02/2024 00:00,latest,/pages/user-guides/integration/index.html,1
27/02/2024 00:00,latest,/pages/user-guides/data/index.html,1
27/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,1
27/02/2024 00:00,stable,/pages/user_guides/pages/index.html,7
27/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,2
27/02/2024 00:00,stable,/pages/user_guides/filters/index.html,4
27/02/2024 00:00,latest,/pages/user-guides/table/index.html,2
27/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,13
27/02/2024 00:00,stable,/pages/development/contributing/index.html,3
27/02/2024 00:00,stable,/pages/user_guides/actions/index.html,4
27/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,2
27/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,3
27/02/2024 00:00,stable,/pages/API_reference/models/index.html,4
27/02/2024 00:00,latest,/pages/tutorials/first-dashboard/index.html,2
27/02/2024 00:00,latest,/index.html,3
27/02/2024 00:00,latest,/pages/user_guides/parameters/index.html,1
27/02/2024 00:00,0.1.11,/pages/user_guides/container/index.html,1
27/02/2024 00:00,stable,/pages/user_guides/custom_tables/index.html,3
27/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,7
27/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,5
27/02/2024 00:00,stable,/pages/user_guides/themes/index.html,4
27/02/2024 00:00,stable,/pages/user_guides/run/index.html,4
27/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,3
27/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,8
27/02/2024 00:00,0.1.9,/pages/user_guides/custom_actions/index.html,1
27/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,12
27/02/2024 00:00,latest,/pages/user-guides/layouts/index.html,1
27/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,6
27/02/2024 00:00,stable,/pages/user_guides/graph/index.html,11
27/02/2024 00:00,latest,/pages/user-guides/install/index.html,2
27/02/2024 00:00,stable,/pages/user_guides/assets/index.html,2
27/02/2024 00:00,stable,/index.html,46
26/02/2024 00:00,latest,/pages/user-guides/navigation/index.html,1
26/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,2
26/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,2
26/02/2024 00:00,latest,/pages/user-guides/table/index.html,1
26/02/2024 00:00,latest,/pages/user-guides/dashboard/index.html,1
26/02/2024 00:00,stable,/pages/development/authors/index.html,2
26/02/2024 00:00,stable,/pages/user_guides/custom_charts/index.html,3
26/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,3
26/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,3
26/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,5
26/02/2024 00:00,stable,/pages/user_guides/install/index.html,41
26/02/2024 00:00,stable,/index.html,71
26/02/2024 00:00,latest,/pages/tutorials/first_dashboard/index.html,4
26/02/2024 00:00,latest,/pages/API-reference/manager/index.html,1
26/02/2024 00:00,latest,/pages/API-reference/models/index.html,1
26/02/2024 00:00,latest,/pages/user-guides/integration/index.html,1
26/02/2024 00:00,stable,/pages/user_guides/data/index.html,2
26/02/2024 00:00,stable,/pages/user_guides/table/index.html,4
26/02/2024 00:00,stable,/pages/user_guides/graph/index.html,8
26/02/2024 00:00,stable,/pages/user_guides/components/index.html,6
26/02/2024 00:00,stable,/pages/user_guides/pages/index.html,10
26/02/2024 00:00,stable,/pages/user_guides/run/index.html,8
26/02/2024 00:00,stable,/pages/user_guides/themes/index.html,5
26/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,5
26/02/2024 00:00,0.1.9,/index.html,2
26/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,52
26/02/2024 00:00,stable,/pages/API_reference/manager/index.html,5
26/02/2024 00:00,stable,/pages/user_guides/custom_tables/index.html,1
26/02/2024 00:00,stable,/pages/API_reference/vizro/index.html,13
26/02/2024 00:00,stable,/pages/API_reference/actions/index.html,4
26/02/2024 00:00,0.1.8,/pages/user_guides/components/index.html,1
26/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,32
26/02/2024 00:00,stable,/pages/user_guides/container/index.html,3
26/02/2024 00:00,stable,/pages/user_guides/assets/index.html,3
26/02/2024 00:00,stable,/pages/development/contributing/index.html,4
26/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,23
26/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,26
26/02/2024 00:00,latest,/pages/tutorials/first-dashboard/index.html,1
26/02/2024 00:00,stable,/pages/API_reference/models/index.html,10
26/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,4
26/02/2024 00:00,latest,/pages/user-guides/data/index.html,1
26/02/2024 00:00,stable,/pages/user_guides/actions/index.html,4
26/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,2
26/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,1
26/02/2024 00:00,0.1.2,/pages/API_reference/manager/index.html,1
26/02/2024 00:00,stable,/pages/user_guides/integration/index.html,4
26/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,1
26/02/2024 00:00,stable,/pages/user_guides/filters/index.html,4
26/02/2024 00:00,latest,/pages/API-reference/vizro/index.html,1
26/02/2024 00:00,latest,/index.html,6
25/02/2024 00:00,stable,/pages/user_guides/pages/index.html,1
25/02/2024 00:00,0.1.8,/pages/user_guides/pages/index.html,1
25/02/2024 00:00,0.1.11,/pages/API_reference/vizro/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/assets/index.html,1
25/02/2024 00:00,0.1.9,/pages/user_guides/custom_charts/index.html,1
25/02/2024 00:00,latest,/pages/development/contributing/index.html,1
25/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,22
25/02/2024 00:00,stable,/pages/API_reference/vizro/index.html,7
25/02/2024 00:00,stable,/pages/user_guides/container/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,2
25/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,2
25/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/install/index.html,8
25/02/2024 00:00,stable,/pages/API_reference/manager/index.html,3
25/02/2024 00:00,stable,/pages/user_guides/table/index.html,1
25/02/2024 00:00,0.1.11,/pages/tutorials/first_dashboard/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/filters/index.html,1
25/02/2024 00:00,latest,/pages/tutorials/first_dashboard/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,1
25/02/2024 00:00,stable,/pages/API_reference/user_guides/actions/index.html,1
25/02/2024 00:00,stable,/pages/API_reference/user_guides/table,1
25/02/2024 00:00,stable,/pages/user_guides/custom_tables/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,1
25/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,3
25/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,5
25/02/2024 00:00,stable,/pages/API_reference/actions/index.html,3
25/02/2024 00:00,stable,/pages/user_guides/graph/index.html,2
25/02/2024 00:00,stable,/pages/API_reference/models/index.html,11
25/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,10
25/02/2024 00:00,stable,/index.html,37
24/02/2024 00:00,stable,/pages/API_reference/actions/index.html,1
24/02/2024 00:00,stable,/pages/development/contributing/index.html,1
24/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,1
24/02/2024 00:00,stable,/pages/user_guides/components/index.html,3
24/02/2024 00:00,stable,/pages/user_guides/custom_tables/index.html,3
24/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,5
24/02/2024 00:00,latest,/pages/tutorials/first_dashboard/index.html,1
24/02/2024 00:00,stable,/pages/user_guides/data/index.html,2
24/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,2
24/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,2
24/02/2024 00:00,stable,/pages/user_guides/themes/index.html,3
24/02/2024 00:00,stable,/pages/user_guides/table/index.html,7
24/02/2024 00:00,stable,/pages/user_guides/graph/index.html,6
24/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,10
24/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,8
24/02/2024 00:00,stable,/pages/user_guides/install/index.html,22
24/02/2024 00:00,stable,/pages/user_guides/run/index.html,2
24/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,43
24/02/2024 00:00,stable,/pages/user_guides/integration/index.html,2
24/02/2024 00:00,stable,/pages/user_guides/assets/index.html,3
24/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,2
24/02/2024 00:00,latest,/index.html,1
24/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,3
24/02/2024 00:00,stable,/pages/user_guides/filters/index.html,3
24/02/2024 00:00,stable,/index.html,38
24/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,1
24/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,2
24/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,5
24/02/2024 00:00,stable,/pages/user_guides/custom_charts/index.html,4
24/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,4
24/02/2024 00:00,stable,/pages/API_reference/manager/index.html,1
24/02/2024 00:00,stable,/pages/API_reference/models/index.html,2
24/02/2024 00:00,stable,/pages/user_guides/container/index.html,4
24/02/2024 00:00,0.1.7,/pages/tutorials/explore_components/index.html,1
23/02/2024 00:00,stable,/index.html,29
23/02/2024 00:00,latest,/pages/development/contributing/index.html,1
23/02/2024 00:00,stable,/pages/user_guides/actions/index.html,2
23/02/2024 00:00,stable,/pages/user_guides/data/index.html,2
23/02/2024 00:00,stable,/pages/user_guides/custom_tables/index.html,3
23/02/2024 00:00,latest,/pages/development/documentation-style-guide/index.html,1
23/02/2024 00:00,stable,/pages/user_guides/integration/index.html,1
23/02/2024 00:00,stable,/pages/user_guides/container.html,1
23/02/2024 00:00,stable,/pages/user_guides/container/index.html,4
23/02/2024 00:00,stable,/pages/user_guides/pages/index.html,7
23/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,6
23/02/2024 00:00,0.1.11,/pages/user_guides/install/index.html,1
23/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,4
23/02/2024 00:00,stable,/pages/API_reference/models/index.html,5
23/02/2024 00:00,stable,/pages/user_guides/components/index.html,6
23/02/2024 00:00,stable,/pages/development/contributing/index.html,1
23/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,5
23/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,7
23/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,31
23/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,2
23/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,2
23/02/2024 00:00,stable,/pages/user_guides/themes/index.html,1
23/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,3
23/02/2024 00:00,stable,/pages/user_guides/run/index.html,2
23/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,5
23/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,9
23/02/2024 00:00,latest,/pages/user_guides/dashboard/index.html,1
23/02/2024 00:00,stable,/pages/API_reference/vizro/index.html,3
23/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,12
23/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,2
23/02/2024 00:00,stable,/pages/user_guides/custom_charts/index.html,4
23/02/2024 00:00,stable,/pages/user_guides/graph/index.html,6
23/02/2024 00:00,stable,/pages/user_guides/filters/index.html,7
23/02/2024 00:00,stable,/pages/user_guides/assets/index.html,1
23/02/2024 00:00,stable,/pages/user_guides/install/index.html,19
23/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/themes/index.html,1
22/02/2024 00:00,latest,/pages/tutorials/explore_components/index.html,1
22/02/2024 00:00,stable,/pages/development/contributing/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/data/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/card_button/index.md,2
22/02/2024 00:00,stable,/pages/API_reference/actions/index.html,2
22/02/2024 00:00,stable,/pages/user_guides/container/index.html,3
22/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,2
22/02/2024 00:00,stable,/pages/user_guides/filters/index.html,4
22/02/2024 00:00,stable,/pages/user_guides/graph/index.html,9
22/02/2024 00:00,latest,/pages/explanation/why-vizro/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/filters/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/pages/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/navigation/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/layouts/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/graph/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/assets/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/data/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/custom-components/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/parameters/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/themes/index.html,1
22/02/2024 00:00,latest,/pages/tutorials/first-dashboard/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/actions/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,5
22/02/2024 00:00,stable,/pages/user_guides/pages/index.html,5
22/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,8
22/02/2024 00:00,latest,/pages/user_guides/install/index.html,2
22/02/2024 00:00,0.1.8,/pages/API_reference/vizro/index.html,1
22/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,11
22/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,10
22/02/2024 00:00,stable,/pages/API_reference/vizro/index.html,11
22/02/2024 00:00,latest,/pages/API-reference/actions/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/table/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/components/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/custom_charts/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/run/index.html,4
22/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,1
22/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,22
22/02/2024 00:00,stable,/index.html,24
22/02/2024 00:00,stable,/pages/user_guides/integration/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/table/index.html,5
22/02/2024 00:00,stable,/pages/API_reference/manager/index.html,2
22/02/2024 00:00,stable,/pages/API_reference/models/index.html,6
22/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,7
22/02/2024 00:00,0.1.9,/pages/user_guides/assets/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,6
22/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/components/index.html,3
22/02/2024 00:00,latest,/pages/user-guides/integration/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/install/index.html,1
22/02/2024 00:00,latest,/pages/API-reference/vizro/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/selectors/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/tabs/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/run/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/card-button/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/custom-tables/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/custom-actions/index.html,1
22/02/2024 00:00,latest,/pages/API-reference/manager/index.html,1
22/02/2024 00:00,latest,/pages/user-guides/custom-charts/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/install/index.html,26
22/02/2024 00:00,stable,/pages/user_guides/actions/index.html,1
22/02/2024 00:00,latest,/pages/tutorials/first_dashboard/index.html,1
22/02/2024 00:00,stable,/pages/user_guides/card_button.html,1
21/02/2024 00:00,latest,/pages/user_guides/pages/index.html,1
21/02/2024 00:00,latest,/pages/user_guides/dashboard/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/components/index.html,6
21/02/2024 00:00,0.1.9,/pages/user_guides/themes/index.html,1
21/02/2024 00:00,0.1.7,/pages/user_guides/custom_actions/index.html,1
21/02/2024 00:00,stable,/pages/development/contributing/index.html,3
21/02/2024 00:00,latest,/pages/explanation/why_vizro/index.html,2
21/02/2024 00:00,latest,/pages/tutorials/first_dashboard/index.html,2
21/02/2024 00:00,latest,/pages/tutorials/explore_components/index.html,2
21/02/2024 00:00,latest,/pages/user_guides/data/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,4
21/02/2024 00:00,stable,/pages/user_guides/data/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,4
21/02/2024 00:00,stable,/pages/user_guides/pages/index.html,6
21/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,7
21/02/2024 00:00,stable,/pages/user_guides/navigation/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/parameters/index.html,3
21/02/2024 00:00,stable,/index.html,28
21/02/2024 00:00,latest,/pages/API_reference/models/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/install/index.html,14
21/02/2024 00:00,latest,/pages/user_guides/install/index.html,2
21/02/2024 00:00,stable,/pages/user_guides/table/index.html,6
21/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,1
21/02/2024 00:00,0.1.9,/pages/development/contributing/index.html,1
21/02/2024 00:00,0.1.10,/pages/API_reference/vizro/index.html,1
21/02/2024 00:00,0.1.9,/pages/API_reference/actions/index.html,1
21/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,1
21/02/2024 00:00,0.1.8,/pages/user_guides/graph/index.html,1
21/02/2024 00:00,0.1.9,/pages/API_reference/vizro/index.html,1
21/02/2024 00:00,latest,/pages/user_guides/components/index.html,1
21/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,8
21/02/2024 00:00,stable,/pages/user_guides/actions/index.html,1
21/02/2024 00:00,stable,/pages/API_reference/models/index.html,2
21/02/2024 00:00,stable,/pages/user_guides/integration/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/assets/index.html,2
21/02/2024 00:00,stable,/pages/user_guides/themes/index.html,1
21/02/2024 00:00,0.1.9,/pages/API_reference/manager/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/run/index.html,9
21/02/2024 00:00,stable,/pages/user_guides/graph/index.html,3
21/02/2024 00:00,stable,/pages/user_guides/filters/index.html,2
21/02/2024 00:00,latest,/index.html,3
21/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,9
21/02/2024 00:00,0.1.9,/pages/development/authors/index.html,1
21/02/2024 00:00,latest,/pages/user_guides/actions/index.html,1
21/02/2024 00:00,stable,/pages/user_guides/card_button/index.html,4
21/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,3
21/02/2024 00:00,stable,/pages/user_guides/container/index.html,12
21/02/2024 00:00,stable,/pages/tutorials/first_dashboard/index.html,17
20/02/2024 00:00,0.1.9,/pages/user_guides/pages/index.html,1
20/02/2024 00:00,0.1.1,/index.html,1
20/02/2024 00:00,stable,/pages/development/contributing/index.html,3
20/02/2024 00:00,0.1.6,/pages/user_guides/parameters/index.html,1
20/02/2024 00:00,latest,/pages/user_guides/pages/index.html,1
20/02/2024 00:00,latest,/pages/user_guides/tabs/index.html,1
20/02/2024 00:00,latest,/pages/user_guides/assets/index.html,1
20/02/2024 00:00,stable,/pages/user_guides/integration/index.html,1
20/02/2024 00:00,latest,/index.html,5
20/02/2024 00:00,stable,/pages/user_guides/custom_actions/index.html,5
20/02/2024 00:00,stable,/pages/user_guides/custom_components/index.html,10
20/02/2024 00:00,latest,/pages/user_guides/custom_charts/index.html,1
20/02/2024 00:00,stable,/pages/user_guides/themes/index.html,3
20/02/2024 00:00,stable,/pages/user_guides/run/index.html,12
20/02/2024 00:00,stable,/pages/user_guides/pages/index.html,6
20/02/2024 00:00,stable,/pages/user_guides/graph/index.html,11
20/02/2024 00:00,stable,/pages/user_guides/selectors/index.html,7
20/02/2024 00:00,stable,/pages/user_guides/tabs/index.html,8
20/02/2024 00:00,stable,/pages/user_guides/layouts/index.html,10
20/02/2024 00:00,stable,/pages/user_guides/container/index.html,8
20/02/2024 00:00,stable,/pages/explanation/why_vizro/index.html,17
20/02/2024 00:00,stable,/pages/tutorials/explore_components/index.html,11
20/02/2024 00:00,latest,/pages/tutorials/explore_components/index.html,2
20/02/2024 00:00,0.1.9,/pages/user_guides/container/index.html,2
20/02/2024 00:00,stable,/pages/user_guides/dashboard/index.html,11
20/02/2024 00:00,stable,/index.html,63
20/02/2024 00:00,latest,/pages/user_guides/dashboard/index.html,1
20/02/2024 00:00,latest,/pages/user_guides/container/index.html,1
